cornu15	Sicile	37.30538	13.59290	Ǧirǧant	Jirjant	Jirjant	girgant	towns	JIRJANT_135N373E_C15	
cornu15	Sicile	37.29252	15.02478	Lantīnī	Lantīnī	Lantini	lantini	towns	LANTINI_150N372E_C15	
cornu15	Sicile	38.17331	15.52846	Massīnaŧ	Massīna	Massina	massina	towns	MASSINA_155N381E_C15	
cornu15	Sicile	37.64431	12.58978	Māzar	Māzar	Mazar	mazar	towns	MAZAR_125N376E_C15	
cornu15	Sicile	38.14806	15.48403	Mīquš	Mīqush	Miqush	miqus	towns	MIQUSH_154N381E_C15	
cornu15	Sicile	37.83361	13.91402	Qalʿaŧ Abū Ṯawr	Qalʿat Abū Thawr	Qalat Abu Thawr	qala abu tawr	towns	QALAABUTHAWR_139N378E_C15	
cornu15	Sicile	37.57066	13.21986	Qalʿaŧ al-Ballūṭ	Qalʿat al-Ballūṭ	Qalat al-Ballut	qala ballut	towns	QALABALLUT_132N375E_C15	
cornu15	Sicile	38.00365	14.36712	Qalʿaŧ al-Qawārib	Qalʿat al-Qawārib	Qalat al-Qawarib	qala qawarib	towns	QALAQAWARIB_143N380E_C15	
cornu15	Sicile	37.93291	13.95010	Qalʿaŧ al-Ṣirāṭ	Qalʿat al-Ṣirāṭ	Qalat al-Sirat	qala sirat	towns	QALASIRAT_139N379E_C15	
cornu15	Sicile	38.15105	13.18997	Qarīnaš	Qarīnash	Qarinash	qarinas	towns	QARINASH_131N381E_C15	
cornu15	Sicile	37.52663	15.10968	Qaṭāniyaŧ	Qaṭāniya	Qataniya	qataniya	towns	QATANIYA_151N375E_C15	
cornu15	Sicile	37.81007	13.31224	Qurliyūn	Qurliyūn	Qurliyun	qurliyun	towns	QURLIYUN_133N378E_C15	
cornu15	Sicile	38.18022	15.44048	Ramṭaŧ/Rimṭaŧ	Ramṭa	Ramta	ramta	towns	RAMTA_154N381E_C15	
cornu15	Sicile	37.09110	15.29356	Saraqūsaŧ	Saraqūsa	Saraqusa	saraqusa	towns	SARAQUSA_152N370E_C15	
cornu15	Sicile	37.86261	15.27552	Ṭabarmīn	Ṭabarmīn	Tabarmin	tabarmin	towns	TABARMIN_152N378E_C15	
cornu15	Sicile	37.97037	13.70463	Ṯirmaŧ	Thirma	Thirma	tirma	towns	THIRMA_137N379E_C15	
cornu15	Sicile	37.62947	15.16730	al-Yāǧ	al-Yāj	al-Yaj	yag	towns	YAJ_151N376E_C15	
cornu19	Sijistan	30.58971	67.02922	Asfabǧāy/Safanǧāwī ?	Asfabjāy/Safanjāwī ?	Asfabjay/Safanjawi	asfabgay/safangawi ?	towns	ASFABJAY_670N305E_C19	
cornu19	Sijistan	32.71541	65.00452	Baġnīn	Baghnīn	Baghnin	bagnin	towns	BAGHNIN_650N327E_C19	
cornu19	Sijistan	32.71541	65.00452	Baġnīn	Baghnīn	Baghnin	bagnin	regions	BAGHNIN_650N327E_C19	territoire
cornu19	Sijistan	31.59434	65.86183	Bakrābāḏ/Bakrāwāḏ ?	Bakrābādh ?	Bakrabadh	bakrabad ?	towns	BAKRABADH_658N315E_C19	
cornu19	Sijistan	32.23313	65.17678	Balad Dāwar/Balā Dāwar/Zamīn Dāwar	Balad Dāwar	Balad Dawar	balad dawar	regions	BALADDAWAR_651N322E_C19	
cornu19	Sijistan	31.51036	65.43237	Banǧawāy	Banjawāy	Banjaway	bangaway	towns	BANJAWAY_654N315E_C19	
cornu19	Sijistan	32.68170	64.81783	Bišlank	Bishlank	Bishlank	bislank	towns	BISHLANK_648N326E_C19	
cornu19	Sijistan	32.68170	64.81783	Bišlank	Bishlank	Bishlank	bislank	regions	BAGHNIN_650N327E_C19	territoire
cornu19	Sijistan	31.47449	61.23634	Buḥayraŧ Zarah/Buḥayraŧ al-Ṣanṭ	Buḥayrat Zarah	Buhayrat Zarah	buhayra zarah	waters	BUHAYRAZARAH_612N314E_C19	
cornu19	Sijistan	31.39108	64.39078	Bust	Bust	Bust	bust	capitals	BUST_643N313E_C19	qasaba
cornu19	Sijistan	31.39108	64.39078	Bust	Bust	Bust	bust	regions	BAGHNIN_650N327E_C19	circonscription
cornu19	Sijistan	32.61829	65.38750	Darġaš	Darghash	Darghash	dargas	towns	DARGHASH_653N326E_C19	
cornu19	Sijistan	32.18280	65.03496	Dartal	Dartal	Dartal	dartal	capitals	DARTAL_650N321E_C19	
cornu19	Sijistan	32.35928	62.06561	Farah	Farah	Farah	farah	towns	FARAH_620N323E_C19	
cornu19	Sijistan	31.54280	64.64236	Fīrūzqand	Fīrūzqand	Firuzqand	firuzqand	villages	FIRUZQAND_646N315E_C19	
cornu19	Sijistan	31.96860	62.38610	Ǧizah/Kizah ?	Jizah ?	Jizah	gizah ?	towns	JIZAH_623N319E_C19	
cornu19	Sijistan	31.72221	61.60731	Ǧuwayn/Kuwayn	Juwayn	Juwayn	guwayn	towns	JUWAYN_616N317E_C19	
cornu19	Sijistan	31.28570	62.39332	Ḥarūrī	Ḥarūrī	Haruri	haruri	villages	HARURI_623N312E_C19	
cornu19	Sijistan	31.49499	62.76028	Ḫawāš/Ḫuwāš/Aḫwāš 	Khawāsh	Khawash	hawas	towns	KHAWASH_627N314E_C19	
cornu19	Sijistan	32.48440	67.33448	Ḫāysār/Ḫābišān/Ḫābisār ?	Khāysār ?	Khaysar	haysar ?	villages	KHAYSAR_673N324E_C19	
cornu19	Sijistan	31.26104	61.74272	Karkūyah	Karkūyah	Karkuyah	karkuyah	towns	KARKUYAH_617N312E_C19	
cornu19	Sijistan	30.15265	62.37889	Kišš/Kiss	Kishsh	Kishsh	kiss	towns	KISHSH_623N301E_C19	
cornu19	Sijistan	31.46253	65.33622	Kuhak	Kuhak	Kuhak	kuhak	villages	KUHAK_653N314E_C19	
cornu19	Sijistan	29.79695	66.84894	Mastanǧ/Mastank	Mastanj	Mastanj	mastang	towns	MASTANJ_668N297E_C19	
cornu19	Sijistan	32.54487	64.79780	Nahr Bišlank	Nahr Bishlank	Nahr Bishlank	nahr bislank	waters	NAHRBISHLANK_647N325E_C19	
cornu19	Sijistan	32.01209	61.72109	Nahr Farah	Nahr Farah	Nahr Farah	nahr farah	waters	NAHRFARAH_617N320E_C19	
cornu19	Sijistan	30.47359	63.17371	Nahr Hilmand/Nahr Hindmand/Nahr Hīrmīd/Nahr Hīrmand	Nahr Hilmand	Nahr Hilmand	nahr hilmand	waters	NAHRHILMAND_631N304E_C19	
cornu19	Sijistan	30.83786	62.18420	Nīšak	Nīshak	Nishak	nisak	regions	NISHAK_621N308E_C19	
cornu19	Sijistan	31.64414	65.69197	Qandahār	Qandahār	Qandahar	qandahar	towns	QANDAHAR_656N316E_C19	
cornu19	Sijistan	31.64414	65.69197	Qandahār	Qandahār	Qandahar	qandahar	regions	QANDAHAR_656N316E_C19	contree
cornu19	Sijistan	31.51377	62.23227	Qarnīn ?	Qarnīn ?	Qarnin	qarnin ?	towns	QARNIN_622N315E_C19	
cornu19	Sijistan	30.32501	61.20990	Rāmašahristān	Rāmat Shahristān	Ramat Shahristan	rama sahristan	towns	RAMASHAHRISTAN_612N303E_C19	
cornu19	Sijistan	31.37330	63.92927	Ribāṭ ʿAbd Allãh ?	Ribāṭ ʿAbd Allāh ?	Ribat Abd Allah	ribat abd allãh ?	sites	RIBATABDALLAH_639N313E_C19	
cornu19	Sijistan	31.39074	65.88026	Ribāṭ al-Ḥaǧariyyaŧ ?	Ribāṭ al-Ḥajariyya ?	Ribat al-Hajariyya	ribat hagariyya ?	sites	RIBATHAJARIYYA_658N313E_C19	
cornu19	Sijistan	31.02943	66.37622	Ribāṭ Kankī ?	Ribāṭ Kankī ?	Ribat Kanki	ribat kanki ?	sites	RIBATKANKI_663N310E_C19	
cornu19	Sijistan	31.38151	63.14407	Ribāṭ Karūdīn ?	Ribāṭ Karūdīn ?	Ribat Karudin	ribat karudin ?	sites	RIBATKARUDIN_631N313E_C19	
cornu19	Sijistan	31.36919	63.54388	Ribāṭ Qahastān/Ribāṭ Hafšiyān ?	Ribāṭ Qahastān ?	Ribat Qahastan	ribat qahastan ?	sites	RIBATQAHASTAN_635N313E_C19	
cornu19	Sijistan	31.85842	66.38343	Ribāṭ Sarāb ?	Ribāṭ Sarāb ?	Ribat Sarab	ribat sarab ?	sites	RIBATSARAB_663N318E_C19	
cornu19	Sijistan	31.49823	65.52932	al-Ruḫḫāǧ/al-Raḫwaḏ	al-Rukhkhāj	al-Rukhkhaj	ruhhag	regions	RUKHKHAJ_655N314E_C19	
cornu19	Sijistan	31.14385	62.17057	Sarūzan/Šarūzan ?	Sarūzan ?	Saruzan	saruzan ?	villages	SARUZAN_621N311E_C19	
cornu19	Sijistan	31.97709	64.84747	Sarwān/Šarwān	Sarwān	Sarwan	sarwan	towns	SARWAN_648N319E_C19	
cornu19	Sijistan	30.68777	62.12651	al-Ṭāq	al-Ṭāq	al-Taq	taq	towns	TAQ_621N306E_C19	
cornu19	Sijistan	33.95277	69.86876	Ūġ/Awaġ	Ūgh	Ugh	ug	villages	UGH_698N339E_C19	
cornu19	Sijistan	29.64265	67.65738	Bāliš/Bālis/Wāliš/Wālištān	Wālishtān	Walishtan	walistan	regions	WALISHTAN_676N296E_C19	
cornu19	Sijistan	30.99252	61.91899	Zānbūq/Zānbūk	Zānbūq	Zanbuq	zanbuq	towns	ZANBUQ_619N309E_C19	
cornu19	Sijistan	30.75940	61.61613	Zaranǧ	Zaranj	Zaranj	zarang	capitals	ZARANJ_616N307E_C19	
cornu6	Sijistan	31.57770	60.05406	Nih/Nīh	Nih	Nih	nih	towns	NIH_600N315E_C06	
cornu19	Sijistan	33.56409	68.40733	Ġaznaŧ/Ġaznīn	Ghazna	Ghazna	gazna	capitals	GHAZNA_684N335E_C19	capitale
cornu19	Sijistan	33.56409	68.40733	Ġaznaŧ/Ġaznīn	Ghazna	Ghazna	gazna	regions	GHAZNA_684N335E_C19	
cornu19	Sijistan	29.53796	67.85288	Sīwī/Sīwaŧ	Sīwī	Siwi	siwi	capitals	SIWI_678N295E_C19	
cornu19	Sind	26.23769	66.38343	Armābīl/Armāʾīl	Armābīl	Armabil	armabil	villages	ARMABIL_663N262E_C19	
cornu19	Sind	26.24757	62.20454	Aṣfaqaŧ ?	Aṣfaqa ?	Asfaqa	asfaqa ?	towns	ASFAQA_622N262E_C19	
cornu19	Sind	28.85409	66.70232	Ayul	Ayul	Ayul	ayul	regions	AYUL_667N288E_C19	
cornu19	Sind	27.28057	60.66186	al-Bahraǧ/al-Fahraǧ/Fahlfahraǧ	al-Bahraj	al-Bahraj	bahrag	towns	BAHRAJ_606N272E_C19	
cornu19	Sind	26.09290	62.05375	Band/Bīḏ ?	Band ?	Band	band ?	towns	BAND_620N260E_C19	
cornu19	Sind	26.92662	64.11916	Bannaǧbūr/Fannaǧbūr/Bannazbūr/Qannazbūr	Bannajbūr	Bannajbur	bannagbur	capitals	BANNAJBUR_641N269E_C19	
cornu19	Sind	25.32721	69.67968	Bānyaŧ ?	Bānya ?	Banya	banya ?	towns	BANYA_696N253E_C19	
cornu19	Sind	27.25778	60.41989	Barbūr	Barbūr	Barbur	barbur	towns	BARBUR_604N272E_C19	
cornu19	Sind	29.12094	70.87350	Basmad ?	Basmad ?	Basmad	basmad ?	towns	BASMAD_708N291E_C19	
cornu19	Sind	26.22927	61.33378	Bih ?	Bih ?	Bih	bih ?	towns	BIH_613N262E_C19	
cornu19	Sind	28.71365	67.56764	al-Budhaŧ	al-Budha	al-Budha	budha	regions	BUDHA_675N287E_C19	
cornu19	Sind	25.58676	61.15124	Dašt ʿAlī ?	Dasht ʿAlī ?	Dasht Ali	dast ali ?	towns	DASHTALI_611N255E_C19	
cornu19	Sind	24.43756	67.69101	al-Daybul	al-Daybul	al-Daybul	daybul	towns	DAYBUL_676N244E_C19	
cornu19	Sind	27.36457	62.26752	Dizak	Dizak	Dizak	dizak	towns	DIZAK_622N273E_C19	
cornu19	Sind	27.64173	62.64811	Ǧālq/Ǧālk	Jālq	Jalq	galq	towns	JALQ_626N276E_C19	
cornu19	Sind	27.79777	61.88374	Ḫawāš/Ḫawāṣ	Khawāsh	Khawash	hawas	towns	KHAWASH_618N277E_C19	
cornu19	Sind	26.16004	64.66560	Kalwān/Kulwān ?	Kalwān ?	Kalwan	kalwan ?	regions	KALWAN_646N261E_C19	
cornu19	Sind	33.62249	69.15407	Kardīz	Kardīz	Kardiz	kardiz	waystations	KARDIZ_691N336E_C19	
cornu19	Sind	26.02584	63.09359	Kīǧ/Kīz	Kīj	Kij	kig	towns	KIJ_630N260E_C19	
cornu19	Sind	29.02220	66.57332	Kīzkānān	Kīzkānān	Kizkanan	kizkanan	towns	KIZKANAN_665N290E_C19	
cornu19	Sind	29.88035	67.33448	al-Maǧāk/al-Maǧālī ?	al-Majāk ?	al-Majak	magak ?	towns	MAJAK_673N298E_C19	
cornu19	Sind	25.84265	68.25338	Manǧābārá ?	Manjābārā ?	Manjabara	mangabara ?	towns	MANJABARA_682N258E_C19	
cornu19	Sind	25.86510	68.87697	al-Manṣūraŧ	al-Manṣūra	al-Mansura	mansura	capitals	MANSURA_688N258E_C19	
cornu19	Sind	27.46467	63.94609	Mašká/Maškī ?	Mashkā ?	Mashka	maska ?	towns	MASHKA_639N274E_C19	
cornu19	Sind	26.52688	62.51067	Mukrān	Mukrān	Mukran	mukran	regions	MUKRAN_625N265E_C19	
cornu19	Sind	30.17568	71.40071	al-Mūltān	al-Mūltān	al-Multan	multan	towns	MULTAN_714N301E_C19	
cornu19	Sind	27.18279	68.25990	Nahr Mihrān	Nahr Mihrān	Nahr Mihran	nahr mihran	waters	NAHRMIHRAN_682N271E_C19	
cornu19	Sind	32.14532	71.29976	Nahr Mihrān	Nahr Mihrān	Nahr Mihran	nahr mihran	waters	NAHRMIHRAN_712N321E_C19	
cornu19	Sind	25.42764	68.34181	al-Nīrūn/al-Bīrūn	al-Nīrīn	al-Nirin	nirin	towns	NIRIN_683N254E_C19	
cornu19	Sind	26.44591	68.85922	Qāllarī ?	Qāllarī ?	Qallari	qallari ?	towns	QALLARI_688N264E_C19	
cornu19	Sind	25.49111	66.57989	Qanbalī/Qanbalá ?	Qanbalī ?	Qanbali	qanbali ?	towns	QANBALI_665N254E_C19	
cornu19	Sind	28.62665	67.48191	Qandābīl	Qandābīl	Qandabil	qandabil	towns	QANDABIL_674N286E_C19	
cornu19	Sind	26.29231	60.71473	Qaṣrqand	Qaṣrqand	Qasrqand	qasrqand	towns	QASRQAND_607N262E_C19	
cornu19	Sind	27.77650	66.59495	Quṣdār	Quṣdār	Qusdar	qusdar	towns	QUSDAR_665N277E_C19	
cornu19	Sind	26.70943	61.22272	Rāsk ?	Rāsk ?	Rask	rask ?	towns	RASK_612N267E_C19	
cornu19	Sind	27.65788	68.90569	al-Rūr	al-Rūr	al-Rur	rur	towns	RUR_689N276E_C19	
cornu19	Sind	26.57497	66.40105	Rustākuhan ?	Rustākuhan ?	Rustakuhan	rustakuhan ?	towns	RUSTAKUHAN_664N265E_C19	
cornu19	Sind	26.41721	67.85929	Sadūsān/Sadūstān	Sadūsān	Sadusan	sadusan	towns	SADUSAN_678N264E_C19	
cornu19	Sind	33.08810	68.03075	Saġān	Saghān	Saghan	sagan	villages	SAGHAN_680N330E_C19	
cornu19	Sind	28.17735	59.73164	Sarāy Šahr ?	Sarāy Shahr ?	Saray Shahr	saray sahr ?	towns	SARAYSHAHR_597N281E_C19	
cornu19	Sind	28.48590	66.29529	Sūraŧ	Sūra	Sura	sura	towns	SURA_662N284E_C19	
cornu19	Sind	25.38207	60.63196	al-Tīz	al-Tīz	al-Tiz	tiz	towns	TIZ_606N253E_C19	
cornu19	Sind	27.79334	66.22799	Tūrān	Tūrān	Turan	turan	regions	TURAN_662N277E_C19	
cornu19	Sind	33.90757	72.24681	Wayhind	Wayhind	Wayhind	wayhind	capitals	WAYHIND_722N339E_C19	capitale
cornu19	Sind	33.90757	72.24681	Wayhind	Wayhind	Wayhind	wayhind	regions	WAYHIND_722N339E_C19	
cornu20	Sind	28.46951	78.21440	Abār ?	Abār ?	Abar	abar ?	towns	ABAR_782N284E_C20	
cornu20	Sind	26.46686	79.59619	Awrahaŧ ?	Awraha ?	Awraha	awraha ?	towns	AWRAHA_795N264E_C20	
cornu20	Sind	22.35228	72.56065	Kanbāyaŧ	Kanbāya	Kanbaya	kanbaya	towns	KANBAYA_725N223E_C20	
cornu20	Sind	31.80740	73.13025	Nahr Ǧandarūr	Nahr Jandarūr	Nahr Jandarur	nahr gandarur	waters	NAHRJANDARUR_731N318E_C20	
cornu20	Sind	25.14934	83.42513	Nahr Ǧanǧas	Nahr Janjas	Nahr Janjas	nahr gangas	waters	NAHRJANJAS_834N251E_C20	
cornu20	Sind	28.57493	70.02385	Nahr Mihrān	Nahr Mihrān	Nahr Mihran	nahr mihran	waters	NAHRMIHRAN_700N285E_C20	
cornu20	Sind	30.12521	73.67875	Nahr Sindarūḏ	Nahr Sindarūdh	Nahr Sindarudh	nahr sindarud	waters	NAHRSINDARUDH_736N301E_C20	
cornu20	Sind	23.61826	71.72209	Qāmuhul ?	Qāmuhul ?	Qamuhul	qamuhul ?	towns	QAMUHUL_717N236E_C20	
cornu20	Sind	27.11654	80.03921	Qannawǧ	Qannawj	Qannawj	qannawg	capitals	QANNAWJ_800N271E_C20	capitale
cornu20	Sind	27.11654	80.03921	Qannawǧ	Qannawj	Qannawj	qannawg	regions	QANNAWJ_800N271E_C20	circonscription
cornu20	Sind	19.90633	73.01422	Sandān	Sandān	Sandan	sandan	towns	SANDAN_730N199E_C20	
cornu20	Sind	7.60759	80.81976	Sarandīb	Sarandīb	Sarandib	sarandib	regions	SARANDIB_808N076E_C20	
cornu20	Sind	18.58187	73.04586	Ṣaymūr	Ṣaymūr	Saymur	saymur	towns	SAYMUR_730N185E_C20	
cornu20	Sind	19.52404	72.95093	Sūbāraŧ	Sūbāra	Subara	subara	towns	SUBARA_729N195E_C20	
cornu20	Sind	23.20809	75.78308	Wuǧayn	Wujayn	Wujayn	wugayn	towns	WUJAYN_757N232E_C20	
cornu17	Transoxiana	42.74490	68.29439	Fārāb/Bārāb	Fārāb	Farab	farab	regions	FARAB_682N427E_C17	
cornu17	Transoxiana	41.02958	70.53285	Ḫāš/Ḫās/Ḫašt	Khāsh	Khash	has	towns	KHASH_705N410E_C17	
cornu17	Transoxiana	37.32188	68.92955	Kārbank ?	Kārbank ?	Karbank	karbank ?	towns	KARBANK_689N373E_C17	
cornu17	Transoxiana	41.04840	61.95529	Abūqšaŧ	Abūqsha	Abuqsha	abuqsa	sites	ABUQSHA_619N410E_C17	
cornu17	Transoxiana	37.88800	65.26937	Aḫsīsak	Akhīsak	Akhisak	ahisak	capitals	AKHSISAK_652N378E_C17	
cornu17	Transoxiana	40.91733	71.36392	Aḫšīkaṯ	Akhshīkath	Akhshikath	ahsikat	capitals	AKHSHIKATH_713N409E_C17	
cornu17	Transoxiana	39.90472	64.25722	Amzah ?	Amzah ?	Amzah	amzah ?	waystations	AMZAH_642N399E_C17	
cornu17	Transoxiana	37.26841	69.17687	Andāǧārāġ	Andājārāgh	Andajaragh	andagarag	towns	ANDAJARAGH_691N372E_C17	
cornu17	Transoxiana	40.81221	72.45652	Andikān	Andikān	Andikan	andikan	towns	ANDIKAN_724N408E_C17	
cornu17	Transoxiana	40.87010	69.83739	Arbilaḫ	Arbilakh	Arbilakh	arbilah	towns	ARBILAKH_698N408E_C17	
cornu17	Transoxiana	42.19314	60.25053	Ardaḫīwah	Ardakhīwah	Ardakhiwah	ardahiwah	towns	ARDAKHIWAH_602N421E_C17	
cornu17	Transoxiana	41.64105	60.20210	Arḏaḫušmīṯan/Raḫušmīṯan ?	Ardhakhushmīthan ?	Ardhakhushmithan	ardahusmitan ?	towns	ARDHAKHUSHMITHAN_602N416E_C17	
cornu17	Transoxiana	41.28774	72.25505	Ardalānkaṯ ?	Ardalānkath ?	Ardalankath	ardalankat ?	towns	ARDALANKATH_722N412E_C17	
cornu17	Transoxiana	39.93024	69.60096	Arsubānīkaṯ/Subānīkaṯ	Arsubānīkath	Arsubanikath	arsubanikat	towns	ARSUBANIKATH_696N399E_C17	
cornu17	Transoxiana	40.13989	70.70139	Asbaraŧ	Asbara	Asbara	asbara	villages	ASBARA_707N401E_C17	
cornu17	Transoxiana	42.77192	73.56945	Asbaraŧ	Asbara	Asbara	asbara	villages	ASBARA_735N427E_C17	
cornu17	Transoxiana	41.16025	75.81567	Aṭbāš/Ṭabāš	Aṭbāsh	Atbash	atbas	villages	ATBASH_758N411E_C17	
cornu17	Transoxiana	40.43580	71.74749	Awāl	Awāl	Awal	awal	towns	AWAL_717N404E_C17	
cornu17	Transoxiana	39.82347	66.52550	Awfar	Awfar	Awfar	awfar	regions	AWFAR_665N398E_C17	
cornu17	Transoxiana	40.88072	71.16439	Bāb	Bāb	Bab	bab	towns	BAB_711N408E_C17	
cornu17	Transoxiana	38.22114	67.03158	Bāb al-Ḥadīd	Bāb al-Ḥadīd	Bab al-Hadid	bab hadid	sites	BABHADID_670N382E_C17	
cornu17	Transoxiana	42.45971	70.19287	Baḏaḫkaṯ ?	Badhakhkath ?	Badhakhkath	badahkat ?	towns	BADHAKHKATH_701N424E_C17	
cornu17	Transoxiana	41.43986	61.27533	Baġirqān ?	Baghirqān ?	Baghirqan	bagirqan ?	villages	BAGHIRQAN_612N414E_C17	
cornu17	Transoxiana	41.11173	69.45575	Bālāyān ?	Bālāyān ?	Balayan	balayan ?	towns	BALAYAN_694N411E_C17	
cornu17	Transoxiana	37.51897	66.00329	Balḫān ?	Balkhān ?	Balkhan	balhan ?	waystations	BALKHAN_660N375E_C17	
cornu17	Transoxiana	40.71867	68.80969	Banākaṯ	Banākath	Banakath	banakat	towns	BANAKATH_688N407E_C17	
cornu17	Transoxiana	40.99377	70.00883	Banḫāš/Banǧḫāš ?	Bankhāsh ?	Bankhash	banhas ?	towns	BANKHASH_700N409E_C17	
cornu17	Transoxiana	42.62635	70.80406	Bārǧāḥ/Bārǧāḫ/Bārǧāǧ ?	Bārjāḥ ?	Barjah	bargah ?	waystations	BARJAH_708N426E_C17	
cornu17	Transoxiana	39.79611	67.38308	Abārkaṯ/Barkāṯ	Bārkath	Barkath	barkat	capitals	BARKATH_673N397E_C17	
cornu17	Transoxiana	41.51080	69.53615	Barkūš ?	Barkūsh ?	Barkush	barkus ?	towns	BARKUSH_695N415E_C17	
cornu17	Transoxiana	38.21375	67.24396	Bāsand	Bāsand	Basand	basand	towns	BASAND_672N382E_C17	
cornu17	Transoxiana	39.55752	64.07172	Baykand	Baykand	Baykand	baykand	regions	BAYKAND_640N395E_C17	
cornu17	Transoxiana	39.03468	65.44949	Bazdaŧ ?	Bazda ?	Bazda	bazda ?	towns	BAZDA_654N390E_C17	
cornu17	Transoxiana	41.22621	69.41991	Binkaṯ	Binkath	Binkath	binkat	capitals	BINKATH_694N412E_C17	
cornu17	Transoxiana	40.38860	68.19849	Biʾr Ḥumayd ?	Biʾr Ḥumayd ?	Bir Humayd	bir humayd ?	waystations	BIRHUMAYD_681N403E_C17	
cornu17	Transoxiana	40.23516	67.99605	Biʾr al-Ḥusayn ?	Biʾr al-Ḥusayn ?	Bir al-Husayn	bir husayn ?	waystations	BIRHUSAYN_679N402E_C17	
cornu17	Transoxiana	39.29210	65.29357	Biʾr al-Saʿīd ?	Biʾr al-Saʿīd ?	Bir al-Said	bir said ?	waystations	BIRSAID_652N392E_C17	
cornu17	Transoxiana	40.89646	69.42766	Biskaṯ	Biskath	Biskath	biskat	towns	BISKATH_694N408E_C17	
cornu17	Transoxiana	39.85224	64.46489	Buḫāraŧ	Bukhāra	Bukhara	buhara	capitals	BUKHARA_644N398E_C17	capitale
cornu17	Transoxiana	39.85224	64.46489	Buḫāraŧ	Bukhāra	Bukhara	buhara	regions	BUKHARA_644N398E_C17	
cornu17	Transoxiana	44.26024	59.76477	Buḥayraŧ Ḫuwārizm	Buḥayrat Khuwārizm	Buhayrat Khuwarizm	buhayra huwarizm	waters	BUHAYRAKHUWARIZM_597N442E_C17	
cornu17	Transoxiana	39.74616	68.83442	Būmǧikaṯ/Bunǧikaṯ/Bamǧikaṯ	Būmjikath	Bumjikath	bumgikat	capitals	BUMJIKATH_688N397E_C17	
cornu17	Transoxiana	39.46899	67.65863	Būnǧikaṯ	Būnjikath	Bunjikath	bungikat	capitals	BUNJIKATH_676N394E_C17	cheflieu
cornu17	Transoxiana	39.46899	67.65863	Būnǧikaṯ	Būnjikath	Bunjikath	bungikat	regions	BUNJIKATH_676N394E_C17	
cornu17	Transoxiana	39.95059	68.12909	Būrnamaḏ/Fūrnamaḏ	Būrnamadh	Burnamadh	burnamad	capitals	BURNAMADH_681N399E_C17	cheflieu
cornu17	Transoxiana	39.95059	68.12909	Būrnamaḏ/Fūrnamaḏ	Būrnamadh	Burnamadh	burnamad	regions	BURNAMADH_681N399E_C17	
cornu17	Transoxiana	38.95345	68.49336	al-Buttam	al-Buttam	al-Buttam	buttam	regions	BUTTAM_684N389E_C17	montagnes/canton
cornu17	Transoxiana	39.74445	67.32394	Būzmāǧan	Būzmājan	Buzmajan	buzmagan	regions	BUZMAJAN_673N397E_C17	
cornu17	Transoxiana	39.93282	66.01740	Dabūsiyaŧ	Dabūsiya	Dabusiya	dabusiya	regions	DABUSIYA_660N399E_C17	
cornu17	Transoxiana	40.44741	62.17614	Darġān	Darghān	Darghan	dargan	towns	DARGHAN_621N404E_C17	
cornu17	Transoxiana	41.87659	60.53918	Darḫāš ?	Darkhāsh ?	Darkhash	darhas ?	villages	DARKHASH_605N418E_C17	
cornu17	Transoxiana	37.84131	67.63175	Dārzankā/Dārzanǧī ?	Dārzanjī ?	Darzanji	darzangi ?	towns	DARZANJI_676N378E_C17	
cornu17	Transoxiana	41.84474	59.93725	Daskāḫān Ḫās ?	Daskākhān Khās ?	Daskakhan Khas	daskahan has ?	villages	DASKAKHANKHAS_599N418E_C17	
cornu17	Transoxiana	39.31836	67.06451	Dirizdah ?	Dirizdah ?	Dirizdah	dirizdah ?	villages	DIRIZDAH_670N393E_C17	
cornu17	Transoxiana	40.09748	67.79942	Dīzak	Dīzak	Dizak	dizak	towns	DIZAK_677N400E_C17	
cornu17	Transoxiana	39.83509	69.01759	Faġkaṯ/Waġkaṯ	Faghkath	Faghkath	fagkat	towns	FAGHKATH_690N398E_C17	
cornu17	Transoxiana	37.57252	72.79201	Fāmir	Fāmir	Famir	famir	regions	FAMIR_727N375E_C17	
cornu17	Transoxiana	40.33989	72.02839	Farġānaŧ	Farghāna	Farghana	fargana	regions	FARGHANA_720N403E_C17	
cornu17	Transoxiana	37.48738	69.44705	Fārġar/Farġar	Fārghar	Farghar	fargar	towns	FARGHAR_694N374E_C17	
cornu17	Transoxiana	39.17015	63.61874	Firabr	Firabr	Firabr	firabr	regions	FIRABR_636N391E_C17	
cornu17	Transoxiana	41.31976	69.52452	Ǧabġūkaṯ	Jabghūkath	Jabghukath	gabgukat	towns	JABGHUKATH_695N413E_C17	
cornu17	Transoxiana	40.55623	70.43986	Ǧāǧīstān ?	Jājīstān ?	Jajistan	gagistan ?	waystations	JAJISTAN_704N405E_C17	
cornu17	Transoxiana	42.26934	69.62235	Ǧamūkat	Jamūkat	Jamukat	gamukat	towns	JAMUKAT_696N422E_C17	
cornu17	Transoxiana	41.88381	60.37258	Ġardamān	Ghardamān	Ghardaman	gardaman	towns	GHARDAMAN_603N418E_C17	
cornu17	Transoxiana	42.02949	69.82576	Ǧarkard/Ġarkard	Jarkard	Jarkard	garkard	towns	JARKARD_698N420E_C17	
cornu17	Transoxiana	41.30084	71.97221	Ǧidġil	Jidghil	Jidghil	gidgil	regions	JIDGHIL_719N413E_C17	
